,index,src,tar
6214,4,날씨,WTH_B
6215,5,알려줘,-
6216,1,이번,DAT_B
6217,2,주,DAT_B
6218,3,칠곡,LOC_B
6219,4,날씨,WTH_B
6220,5,줘,-
6221,1,여주,LOC_B
6222,2,다음,DAT_B
6223,3,주,DAT_B
6224,4,날씨,WTH_B
6225,5,알려줄래,-
6226,1,정읍,LOC_B
6227,2,날씨,WTH_B
6228,3,어떻게,-
6229,4,돼요,-
6230,1,오늘,DAT_B
6231,2,음성군,LOC_B
6232,3,날씨,WTH_B
6233,4,좀,-
6234,5,알려줄수,-
6235,6,있니,-
6236,1,이번,DAT_B
6237,2,주,DAT_B
6238,3,공주,LOC_B
6239,4,날씨,WTH_B
6240,5,알려줄래,-
6241,1,완주,LOC_B
6242,2,다음,DAT_B
6243,3,주,DAT_B
6244,4,날씨,WTH_B
6245,5,알려줘,-
6246,1,이번,DAT_B
6247,2,주,DAT_B
6248,3,상주,LOC_B
6249,4,날씨,WTH_B
6250,5,줘,-
6251,1,영천,LOC_B
6252,2,내일,DAT_B
6253,3,하늘,-
6254,4,맑을까,-
6255,1,동해,LOC_B
6256,2,오늘,DAT_B
6257,3,비,WTH_I
6258,4,내리니,-
6259,1,김제,LOC_B
6260,2,현재,DAT_B
6261,3,날씨,WTH_B
6262,4,많이,-
6263,5,덥니,ETC_I
6264,1,무안,LOC_B
6265,2,많이,-
6266,3,덥니,ETC_I
6267,1,진천,LOC_B
6268,2,날씨,WTH_B
6269,3,많이,-
6270,4,더울까,ETC_I
6271,1,예산군,LOC_B
6272,2,날씨,WTH_B
6273,3,알려줘,-
6274,1,문경,LOC_B
6275,2,내일,DAT_B
6276,3,우산,-
6277,4,챙길까,-
6278,1,속초,LOC_B
6279,2,모레,DAT_B
6280,3,우산,-
6281,4,써야하나,-
6282,1,이번,DAT_B
6283,2,주,DAT_B
6284,3,삼척,LOC_B
6285,4,날씨,WTH_B
6286,5,많이,-
6287,6,덥니,ETC_I
6288,1,홍천,LOC_B
6289,2,내일,DAT_B
6290,3,비오겠지,WTH_I
6291,1,해남,LOC_B
6292,2,혹시,-
6293,3,더울까,ETC_I
6294,1,창녕,LOC_B
6295,2,날씨,WTH_B
6296,3,날씨,WTH_B
6297,1,내일,DAT_B
6298,2,태안,LOC_B
6299,3,추울까,ETC_I
6300,1,고흥,LOC_B
6301,2,춥겠지,ETC_I
6302,3,아마,-
6303,1,화순,LOC_B
6304,2,비,WTH_I
6305,3,떨어지려나,-
6306,1,거창,LOC_B
6307,2,월요일,DAT_B
6308,3,비,WTH_I
6309,4,오나,-
6310,1,가평,LOC_B
6311,2,날씨,WTH_B
6312,3,알려줘,-
6313,1,내일,DAT_B
6314,2,고창,LOC_B
6315,3,추울까,ETC_I
6316,1,서천,LOC_B
6317,2,추울까,ETC_I
6318,1,혹시,-
6319,2,내일,DAT_B
6320,3,금산,LOC_B
6321,4,비오나,WTH_I
6322,5,우산,-
6323,6,챙길까,-
6324,1,부안,LOC_B
6325,2,월요일,DAT_B
6326,3,우산,-
6327,4,필요하니,-
6328,1,내일,DAT_B
6329,2,옥천,LOC_B
6330,3,우산,-
6331,4,필요할까,-
6332,1,영광,LOC_B
6333,2,우산,-
6334,3,챙겨야하나,-
6335,4,모르겠네,-
6336,1,울진,LOC_B
6337,2,추우면,ETC_I
6338,3,안되는데,-
6339,1,완도,LOC_B
6340,2,맑을까,-
6341,3,그,-
6342,4,때,-
6343,1,혹시,-
6344,2,담양,LOC_B
6345,3,이번,DAT_B
6346,4,주,DAT_B
6347,5,비,WTH_I
6348,6,오니,-
6349,1,그,-
6350,2,때,-
6351,3,횡성,LOC_B
6352,4,혹시,-
6353,5,추울까,ETC_I
6354,1,나,-
6355,2,내일,DAT_B
6356,3,계룡,LOC_B
6357,4,여행가는데,-
6358,5,날씨,WTH_B
6359,6,알려줘,-
6360,1,그,-
6361,2,때,-
6362,3,혹시,-
6363,4,흐리니,ETC_I
6364,1,장성,LOC_B
6365,2,하늘,-
6366,3,흐리니,ETC_I
6367,1,청도,LOC_B
6368,2,이따가,DAT_B
6369,3,눈,WTH_I
6370,4,오려나,-
6371,1,괴산,LOC_B
6372,2,구름,WTH_I
6373,3,꼈니,-
6374,1,강남,LOC_B
6375,2,하늘,-
6376,3,흐릴까,ETC_I
6377,1,함양,LOC_B
6378,2,월요일,DAT_B
6379,3,비,WTH_I
6380,4,내리나,-
6381,1,그,-
6382,2,때,-
6383,3,하늘,-
6384,4,어떠려나,-
6385,1,증평,LOC_B
6386,2,하늘,-
6387,3,많이,-
6388,4,흐리니,ETC_I
6389,5,그,-
6390,6,날,DAT_B
6391,1,영월,LOC_B
6392,2,날씨,WTH_B
6393,3,어떨,-
6394,4,것,-
6395,5,같아,-
6396,1,이번,DAT_B
6397,2,주,DAT_B
6398,3,장흥,LOC_B
6399,4,맑겠지,-
6400,1,영덕,LOC_B
6401,2,많이,-
6402,3,더우면,ETC_I
6403,4,안될텐데,-
6404,1,다음,DAT_B
6405,2,주,DAT_B
6406,3,정선,LOC_B
6407,4,날씨,WTH_B
6408,5,알려줘,-
6409,1,내일,DAT_B
6410,2,강진,LOC_B
6411,3,날씨,WTH_B
6412,4,흐릴까,ETC_I
6413,1,내일,DAT_B
6414,2,혹시,-
6415,3,보은,LOC_B
6416,4,비,WTH_I
6417,5,오려나,-
6418,1,월요일,DAT_B
6419,2,인제,LOC_B
6420,3,비오니,WTH_I
6421,1,진도,LOC_B
6422,2,우박,-
6423,3,오려나,-
6424,1,군산,LOC_B
6425,2,날씨,WTH_B
6426,3,추울까,ETC_I
6427,4,정말,-
6428,1,곡성,LOC_B
6429,2,비올까,WTH_I
6430,1,내일,DAT_B
6431,2,단양,LOC_B
6432,3,눈,WTH_I
6433,4,오겠지,-
6434,5,아마,-
6435,1,내일,DAT_B
6436,2,순창,LOC_B
6437,3,눈,WTH_I
6438,4,오면,-
6439,5,안되는데,-
6440,1,혹시,-
6441,2,의령,LOC_B
6442,3,눈,WTH_I
6443,4,안오겠지,-
6444,1,양양,LOC_B
6445,2,의정부,LOC_B
6446,3,눈올까,WTH_I
6447,1,내일,DAT_B
6448,2,화천,LOC_B
6449,3,우산,-
6450,4,필요해,-
6451,1,청송,LOC_B
6452,2,우산,-
6453,3,쓸까,-
6454,1,내일,DAT_B
6455,2,구례,LOC_B
6456,3,우산,-
6457,4,챙길까,-
6458,5,말까,-
6459,1,무주,LOC_B
6460,2,날씨,WTH_B
6461,3,궁금한데,-
6462,4,알려주겠니,-
6463,1,진안,LOC_B
6464,2,혹시,-
6465,3,날씨,WTH_B
6466,4,알려줘,-
6467,1,내일모레,DAT_B
6468,2,양구,LOC_B
6469,3,날씨,WTH_B
6470,4,맑나요,-
6471,1,내일모레,DAT_B
6472,2,군위,LOC_B
6473,3,날씨,WTH_B
6474,4,궁금해,-
6475,1,장수,LOC_B
6476,2,구름,WTH_I
6477,3,많이,-
6478,4,끼고,-
6479,5,추우려나,ETC_I
6480,1,영양,LOC_B
6481,2,날씨,WTH_B
6482,3,알려주겠니,-
6483,1,울릉,LOC_B
6484,2,날씨,WTH_B
6485,3,정보,-
6486,4,알려주세요,-
6487,1,혹시,-
6488,2,그,-
6489,3,때,-
6490,4,종로구,LOC_B
6491,5,날씨,WTH_B
6492,6,어떨까,-
6493,1,혹시,-
6494,2,날씨,WTH_B
6495,3,시원할까,-
6496,1,그,-
6497,2,때,-
6498,3,관악구,LOC_B
6499,4,날씨,WTH_B
6500,5,좋겠지,-
6501,1,서초구,LOC_B
6502,2,날씨,WTH_B
6503,3,어떨,-
6504,4,것,-
6505,5,같은데,-
6506,1,강동구,LOC_B
6507,2,날씨,WTH_B
6508,3,어떨까요,-
6509,1,도봉구,LOC_B
6510,2,날씨,WTH_B
6511,3,어때요,-
6512,1,중랑구,LOC_B
6513,2,체감,-
6514,3,날씨,WTH_B
6515,4,말해주겠니,-
6516,1,청주,LOC_B
6517,2,날씨,WTH_B
6518,3,어떠니,-
6519,1,월요일,DAT_B
6520,2,용산구,LOC_B
6521,3,날씨,WTH_B
6522,4,알려줘,-
6523,1,마포구,LOC_B
6524,2,날씨,WTH_B
6525,3,어떨까,-
6526,1,그럼,-
6527,2,강남,LOC_B
6528,3,날씨,WTH_B
6529,4,어떨까,-
6530,1,강동,LOC_B
6531,2,날씨,WTH_B
6532,3,어떤지,-
6533,4,좀,-
6534,5,말해줘,-
6535,1,동작구,LOC_B
6536,2,날씨,WTH_B
6537,3,궁금해서,-
6538,4,물어봤어요,-
6539,1,경상도,LOC_B
6540,2,날씨,WTH_B
6541,3,알려주세요,-
6542,1,경남,LOC_B
6543,2,날씨,WTH_B
6544,3,어떠려나,-
6545,1,전북,LOC_B
6546,2,체감,-
6547,3,날씨,WTH_B
6548,4,어떠려나,-
6549,1,전남,LOC_B
6550,2,날씨,WTH_B
6551,3,어떠려나,-
6552,1,월요일,DAT_B
6553,2,전북,LOC_B
6554,3,날씨,WTH_B
6555,4,알려주겠니,-
6556,1,영등포,LOC_B
6557,2,날씨,WTH_B
6558,3,궁금해,-
6559,1,현재,DAT_B
6560,2,양천구,LOC_B
6561,3,날씨,WTH_B
6562,4,어떤데,-
6563,1,저기,-
6564,2,마포구,LOC_B
6565,3,날씨,WTH_B
6566,4,어때,-
6567,1,현재,DAT_B
6568,2,성북구,LOC_B
6569,3,날씨,WTH_B
6570,4,완전,-
6571,5,문젠데,-
6572,1,중랑구,LOC_B
6573,2,날씨,WTH_B
6574,3,궁금해,-
6575,1,용산구,LOC_B
6576,2,날씨,WTH_B
6577,3,맑나요,-
6578,1,종로구,LOC_B
6579,2,현재,DAT_B
6580,3,우박,-
6581,4,떨어진다네,-
6582,1,현재,DAT_B
6583,2,날씨,WTH_B
6584,3,어때,-
6585,1,송파구,LOC_B
6586,2,날씨,WTH_B
6587,3,좀,-
6588,4,알려줄래,-
6589,1,궁금해,-
6590,2,마포구,LOC_B
6591,3,날씨,WTH_B
6592,1,상당구,LOC_B
6593,2,날씨,WTH_B
6594,3,궁금해,-
6595,1,중구,LOC_B
6596,2,날씨,WTH_B
6597,3,알려줘,-
6598,1,가평군,LOC_B
6599,2,날씨,WTH_B
6600,3,어떨까,-
6601,1,고양시,LOC_B
6602,2,덕양구,LOC_B
6603,3,날씨,WTH_B
6604,4,알려줘,-
6605,1,광명시,LOC_B
6606,2,날씨,WTH_B
6607,3,궁금해,-
6608,1,구리시,LOC_B
6609,2,날씨,WTH_B
6610,3,어때,-
6611,1,군포시,LOC_B
6612,2,날씨,WTH_B
6613,3,어때,-
6614,1,화성시,LOC_B
6615,2,날씨,WTH_B
6616,3,어떨까,-
6617,1,하남시,LOC_B
6618,2,날씨,WTH_B
6619,3,궁금해서,-
6620,4,물어볼게,-
6621,1,이천시,LOC_B
6622,2,날씨,WTH_B
6623,3,어때,-
6624,1,연천군,LOC_B
6625,2,날씨,WTH_B
6626,3,어떨까,-
6627,1,내일모레,DAT_B
6628,2,마포구,LOC_B
6629,3,날씨,WTH_B
6630,4,알려줘,-
6631,1,내일,DAT_B
6632,2,합정동,LOC_B
6633,3,날씨,WTH_B
6634,4,알려줘,-
6635,1,안성시,LOC_B
6636,2,날씨,WTH_B
6637,3,어때,-
6638,1,양주시,LOC_B
6639,2,날씨,WTH_B
6640,3,궁금해,-
6641,1,동두천시,LOC_B
6642,2,날씨,WTH_B
6643,3,알려줘,-
6644,1,수원시,LOC_B
6645,2,팔달구,LOC_B
6646,3,날씨,WTH_B
6647,4,어떨까,-
6648,1,내일,DAT_B
6649,2,안성시,LOC_B
6650,3,날씨,WTH_B
6651,4,알려줘,-
6652,1,부산,LOC_B
6653,2,강서구,LOC_B
6654,3,날씨,WTH_B
6655,4,알려줘,-
6656,1,금정구,LOC_B
6657,2,날씨,WTH_B
6658,3,어때,-
6659,1,월요일,DAT_B
6660,2,동래구,LOC_B
6661,3,날씨,WTH_B
6662,4,알려줘,-
6663,1,내일,DAT_B
6664,2,북구,LOC_B
6665,3,날씨,WTH_B
6666,4,어때,-
6667,1,해운대구,LOC_B
6668,2,날씨,WTH_B
6669,3,어떠려나,-
6670,1,사하구,LOC_B
6671,2,날씨,WTH_B
6672,3,알려줘,-
6673,1,미추홀구,LOC_B
6674,2,날씨,WTH_B
6675,3,알려줘,-
6676,1,연수구,LOC_B
6677,2,날씨,WTH_B
6678,3,뭐야,-
6679,1,인천,LOC_B
6680,2,서구,LOC_B
6681,3,날씨,WTH_B
6682,4,알려줘,-
6683,1,월요일,DAT_B
6684,2,부평구,LOC_B
6685,3,날씨,WTH_B
6686,4,어때,-
6687,1,계양구,LOC_B
6688,2,날씨,WTH_B
6689,3,알려줘,-
6690,1,울산,LOC_B
6691,2,북구,LOC_B
6692,3,날씨,WTH_B
6693,4,어때,-
6694,1,강릉시,LOC_B
6695,2,날씨,WTH_B
6696,3,알려줘,-
6697,1,속초시,LOC_B
6698,2,날씨,WTH_B
6699,3,어때,-
6700,1,내일,DAT_B
6701,2,서초구,LOC_B
6702,3,날씨,WTH_B
6703,4,어때,-
6704,1,영월군,LOC_B
6705,2,날씨,WTH_B
6706,3,맑나요,-
6707,1,원주,LOC_B
6708,2,날씨,WTH_B
6709,3,맑나요,-
6710,1,홍천군,LOC_B
6711,2,날씨,WTH_B
6712,3,궁금해,-
6713,1,화천군,LOC_B
6714,2,날씨,WTH_B
6715,3,물어볼게,-
6716,1,내일모레,DAT_B
6717,2,제천시,LOC_B
6718,3,날씨,WTH_B
6719,4,알려줘,-
6720,1,증평,LOC_B
6721,2,날씨,WTH_B
6722,3,알려줘,-
6723,1,진천군,LOC_B
6724,2,날씨,WTH_B
6725,3,궁금해,-
6726,1,청주시,LOC_B
6727,2,흥덕구,LOC_B
6728,3,날씨,WTH_B
6729,4,알려줘,-
6730,1,계룡,LOC_B
6731,2,날씨,WTH_B
6732,3,알려줘,-
6733,4,월요일,DAT_B
6734,1,논산시,LOC_B
6735,2,날씨,WTH_B
6736,3,알려줘,-
6737,1,태안군,LOC_B
6738,2,날씨,WTH_B
6739,3,알려줘,-
6740,1,봉화,LOC_B
6741,2,날씨,WTH_B
6742,3,알려줘,-
6743,1,구미시,LOC_B
6744,2,날씨,WTH_B
6745,3,어때,-
6746,1,내일,DAT_B
6747,2,영천시,LOC_B
6748,3,날씨,WTH_B
6749,4,알려줘,-
6750,1,내일,DAT_B
6751,2,울진군,LOC_B
6752,3,날씨,WTH_B
6753,4,알려줘,-
6754,1,오늘,DAT_B
6755,2,의성군,LOC_B
6756,3,날씨,WTH_B
6757,4,궁금해,-
6758,1,거제시,LOC_B
6759,2,날씨,WTH_B
6760,3,어때,-
6761,1,고성군,LOC_B
6762,2,날씨,WTH_B
6763,3,어때,-
6764,1,창녕군,LOC_B
6765,2,날씨,WTH_B
6766,3,알려줘,-
6767,1,수요일,DAT_B
6768,2,함안군,LOC_B
6769,3,날씨,WTH_B
6770,4,어때,-
6771,1,합천군,LOC_B
6772,2,날씨,WTH_B
6773,3,알려줘,-
6774,1,제주시,LOC_B
6775,2,날씨,WTH_B
6776,3,알려줘,-
6777,1,수요일,DAT_B
6778,2,영덕,LOC_B
6779,3,근처,-
6780,4,날씨,WTH_B
6781,5,어때,-
6782,1,오늘,DAT_B
6783,2,경주,LOC_B
6784,3,근처,-
6785,4,날씨,WTH_B
6786,5,어때,-
6787,1,오늘,DAT_B
6788,2,밀양,LOC_B
6789,3,근처,-
6790,4,날씨,WTH_B
6791,5,어때,-
6792,1,수요일,DAT_B
6793,2,을왕리,LOC_B
6794,3,날씨,WTH_B
6795,4,어때,-
6796,1,수요일,DAT_B
6797,2,통영,LOC_B
6798,3,가는데,-
6799,4,날씨,WTH_B
6800,5,알려줘,-
6801,1,해운대,LOC_B
6802,2,가는데,-
6803,3,날씨,WTH_B
6804,4,어때,-
6805,1,곡성,LOC_B
6806,2,가려는데,-
6807,3,날씨,WTH_B
6808,4,어때,-
6809,1,구례,LOC_B
6810,2,가려는데,-
6811,3,날씨,WTH_B
6812,4,어때,-
6813,1,전남,LOC_B
6814,2,여수,LOC_B
6815,3,가려는데,-
6816,4,날씨,WTH_B
6817,5,궁금해,-
6818,1,고흥,LOC_B
6819,2,가려는데,-
6820,3,날씨,WTH_B
6821,4,어떠니,-
6822,1,진도,LOC_B
6823,2,가는데,-
6824,3,날씨,WTH_B
6825,4,알려줄래,-
6826,1,해남,LOC_B
6827,2,가려는데,-
6828,3,날씨,WTH_B
6829,4,어때,-
6830,1,강진,LOC_B
6831,2,가려는데,-
6832,3,날씨,WTH_B
6833,4,궁금해,-
6834,1,서울,LOC_B
6835,2,가려는데,-
6836,3,날씨,WTH_B
6837,4,궁금해,-
6838,1,대구,LOC_B
6839,2,가는데,-
6840,3,날씨,WTH_B
6841,4,어떠니,-
6842,1,장흥,LOC_B
6843,2,가는데,-
6844,3,날씨,WTH_B
6845,4,궁금해,-
6846,1,영암,LOC_B
6847,2,가는데,-
6848,3,날씨,WTH_B
6849,4,궁금해,-
6850,1,신안,LOC_B
6851,2,가는데,-
6852,3,날씨,WTH_B
6853,4,궁금해,-
6854,1,영광,LOC_B
6855,2,가는데,-
6856,3,날씨,WTH_B
6857,4,알려줘,-
6858,1,완주,LOC_B
6859,2,가는데,-
6860,3,날씨,WTH_B
6861,4,어때,-
6862,1,여의도,LOC_B
6863,2,가는데,-
6864,3,오늘,DAT_B
6865,4,날씨,WTH_B
6866,5,어때,-
6867,1,수요일,DAT_B
6868,2,부안,LOC_B
6869,3,가는데,-
6870,4,날씨,WTH_B
6871,5,궁금해,-
6872,1,김제,LOC_B
6873,2,여행,-
6874,3,가는데,-
6875,4,날씨,WTH_B
6876,5,알려줘,-
6877,1,가락동,LOC_B
6878,2,여행,-
6879,3,가는데,-
6880,4,날씨,WTH_B
6881,5,알려줘,-
6882,1,익산,LOC_B
6883,2,여행,-
6884,3,가는데,-
6885,4,날씨,WTH_B
6886,5,알려줘,-
6887,1,신수동,LOC_B
6888,2,여행,-
6889,3,가는데,-
6890,4,날씨,WTH_B
6891,5,알려줄래,-
6892,1,개봉동,LOC_B
6893,2,여행,-
6894,3,가는데,-
6895,4,날씨,WTH_B
6896,5,맑나요,-
6897,1,삼성동,LOC_B
6898,2,여행,-
6899,3,가는데,-
6900,4,날씨,WTH_B
6901,5,궁금해,-
6902,1,수요일,DAT_B
6903,2,논현동,LOC_B
6904,3,가려는데,-
6905,4,날씨좀,WTH_B
6906,5,알려줘,-
6907,1,수요일,DAT_B
6908,2,상암동,LOC_B
6909,3,가려는데,-
6910,4,날씨,WTH_B
6911,5,어때,-
6912,1,방배동,LOC_B
6913,2,가려는데,-
6914,3,오늘,DAT_B
6915,4,날씨,WTH_B
6916,5,알려줘,-
6917,1,수요일,DAT_B
6918,2,군산,LOC_B
6919,3,가려는데,-
6920,4,날씨,WTH_B
6921,5,알려줘,-
6922,1,울릉도,LOC_B
6923,2,가려는데,-
6924,3,수요일,DAT_B
6925,4,날씨,WTH_B
6926,5,알려줘,-
6927,1,독도,LOC_B
6928,2,가려는데,-
6929,3,수요일,DAT_B
6930,4,날씨,WTH_B
6931,5,궁금해,-
6932,1,서천,LOC_B
6933,2,가려는데,-
6934,3,수요일,DAT_B
6935,4,날씨,WTH_B
6936,5,어때,-
6937,1,ㅎㅎ,-
6938,2,강화도,LOC_B
6939,3,가려는데,-
6940,4,오늘,DAT_B
6941,5,날씨,WTH_B
6942,6,맑나요,-
6943,1,안면도,LOC_B
6944,2,가려는데,-
6945,3,ㅋㅋ,-
6946,4,오늘,DAT_B
6947,5,날씨,WTH_B
6948,6,알려줄래,-
6949,1,백령도,LOC_B
6950,2,가려는데,-
6951,3,수요일,DAT_B
6952,4,날씨,WTH_B
6953,5,알려주세요,-
6954,1,흑산도,LOC_B
6955,2,가려는데,-
6956,3,오늘,DAT_B
6957,4,날씨,WTH_B
6958,5,어때,-
6959,1,태안,LOC_B
6960,2,가려는데,-
6961,3,오늘,DAT_B
6962,4,날씨,WTH_B
6963,5,어때요,-
6964,1,나,-
6965,2,월요일,DAT_B
6966,3,오산,LOC_B
6967,4,가는데,-
6968,5,날씨,WTH_B
6969,6,궁금해,-
6970,1,그럼,-
6971,2,화성,LOC_B
6972,3,가는데,-
6973,4,수요일,DAT_B
6974,5,날씨,WTH_B
6975,6,알려줘,-
6976,1,안산,LOC_B
6977,2,가려는데,-
6978,3,수요일,DAT_B
6979,4,날씨,WTH_B
6980,5,맑나요,-
6981,1,수요일,DAT_B
6982,2,안양,LOC_B
6983,3,날씨,WTH_B
6984,4,알려줘,-
6985,1,마지막,-
6986,2,오늘,DAT_B
6987,3,경기,LOC_B
6988,4,광주,LOC_B
6989,5,날씨,WTH_B
6990,6,알려줘,-
6991,1,야야,-
6992,2,금요일,DAT_B
6993,3,금오도,LOC_B
6994,4,날씨,WTH_B
6995,5,맑나요,-
6996,1,오늘,DAT_B
6997,2,양주,LOC_B
6998,3,날씨,WTH_B
6999,4,알려줄래,-
7000,1,수요일,DAT_B
7001,2,포천,LOC_B
7002,3,날씨,WTH_B
7003,4,알려줘,-
7004,1,아,-
7005,2,목요일,DAT_B
7006,3,연천,LOC_B
7007,4,날씨,WTH_B
7008,5,알려줘,-
7009,1,의정부,LOC_B
7010,2,오늘,DAT_B
7011,3,날씨,WTH_B
7012,4,알려줘,-
7013,1,선유도,LOC_B
7014,2,오늘,DAT_B
7015,3,날씨,WTH_B
7016,4,알려줘,-
7017,1,수요일,DAT_B
7018,2,우도,LOC_B
7019,3,가는데,-
7020,4,날씨,WTH_B
7021,5,알려줘,-
7022,1,오늘,DAT_B
7023,2,대구,LOC_B
7024,3,날씨,WTH_B
7025,4,알려줘,-
7026,1,수원,LOC_B
7027,2,오늘,DAT_B
7028,3,날씨,WTH_B
7029,4,궁금해,-
7030,1,경북,LOC_B
7031,2,영월,LOC_B
7032,3,수요일,DAT_B
7033,4,날씨,WTH_B
7034,5,알려줘,-
7035,1,오산,LOC_B
7036,2,화요일,DAT_B
7037,3,날씨,WTH_B
7038,4,알려줄래,-
7039,1,함평,LOC_B
7040,2,오늘,DAT_B
7041,3,날씨,WTH_B
7042,4,알려줘,-
7043,1,강원도,LOC_B
7044,2,춘천,LOC_B
7045,3,가는데,-
7046,4,오늘,DAT_B
7047,5,날씨,WTH_B
7048,6,알려줘,-
7049,1,전북,LOC_B
7050,2,군산,LOC_B
7051,3,가는데,-
7052,4,화요일,DAT_B
7053,5,날씨,WTH_B
7054,6,알려줄래,-
7055,1,제주,LOC_B
7056,2,서귀포,LOC_B
7057,3,가려는데,-
7058,4,화요일,DAT_B
7059,5,날씨,WTH_B
7060,6,알려줘,-
7061,1,오늘,DAT_B
7062,2,제주도,LOC_B
7063,3,날씨,WTH_B
7064,4,알려줘,-
7065,1,울릉도,LOC_B
7066,2,화요일,DAT_B
7067,3,날씨,WTH_B
7068,4,어때,-
7069,1,그럼,-
7070,2,이제,-
7071,3,우도,LOC_B
7072,4,화요일,DAT_B
7073,5,날씨,WTH_B
7074,6,알려줘,-
7075,1,오늘,DAT_B
7076,2,인천,LOC_B
7077,3,가려는데,-
7078,4,날씨,WTH_B
7079,5,알려줄래,-
7080,1,평택,LOC_B
7081,2,가려는데,-
7082,3,오늘,DAT_B
7083,4,날씨,WTH_B
7084,5,어때,-
7085,1,해남,LOC_B
7086,2,가는데,-
7087,3,오늘,DAT_B
7088,4,날씨,WTH_B
7089,5,맑나요,-
7090,1,전남,LOC_B
7091,2,목포,LOC_B
7092,3,가려는데,-
7093,4,화요일,DAT_B
7094,5,날씨,WTH_B
7095,6,궁금해요,-
7096,1,안산,LOC_B
7097,2,가는데,-
7098,3,오늘,DAT_B
7099,4,날씨,WTH_B
7100,5,어때,-
7101,1,화요일,DAT_B
7102,2,경기,LOC_B
7103,3,부천,LOC_B
7104,4,날씨,WTH_B
7105,5,알려줘,-
7106,1,청주,LOC_B
7107,2,가는데,-
7108,3,모레,DAT_B
7109,4,날씨,WTH_B
7110,5,어때,-
7111,1,화요일,DAT_B
7112,2,경기,LOC_B
7113,3,광주,LOC_B
7114,4,날씨,WTH_B
7115,5,알려줘,-
7116,1,그럼,-
7117,2,다음,DAT_B
7118,3,주,DAT_B
7119,4,전주,LOC_B
7120,5,비,WTH_I
7121,6,오려나,-
7122,1,이번,DAT_B
7123,2,주,DAT_B
7124,3,서울,LOC_B
7125,4,여행,-
7126,5,가는데,-
7127,6,눈,WTH_I
7128,7,오니,-
7129,1,아마,-
7130,2,이번,DAT_B
7131,3,주,DAT_B
7132,4,대구,LOC_B
7133,5,날씨,WTH_B
7134,6,비,WTH_I
7135,7,오는지,-
7136,8,알려줘,-
7137,1,그럼,-
7138,2,부산,LOC_B
7139,3,이번,DAT_B
7140,4,주,DAT_B
7141,5,날씨,WTH_B
7142,6,맑은지,-
7143,7,알려줄래,-
7144,1,ㅋㅋㅋ,-
7145,2,아,-
7146,3,광주,LOC_B
7147,4,비,WTH_I
7148,5,오나,-
7149,1,아니,-
7150,2,ㅋㅋㅋ,-
7151,3,광주,LOC_B
7152,4,비,WTH_I
7153,5,오냐고,-
7154,1,야,-
7155,2,ㅎㅎ,-
7156,3,울산,LOC_B
7157,4,수요일,DAT_B
7158,5,비,WTH_I
7159,6,오려나,-
7160,1,나,-
7161,2,아마,-
7162,3,내일,DAT_B
7163,4,서울,LOC_B
7164,5,가는데,-
7165,6,날씨,WTH_B
7166,7,알려줘,-
7167,1,아니,-
7168,2,광주,LOC_B
7169,3,가는데,-
7170,4,이번,DAT_B
7171,5,주,DAT_B
7172,6,눈,WTH_I
7173,7,오려나,-
7174,1,하,-
7175,2,울산,LOC_B
7176,3,갈,-
7177,4,건데,-
7178,5,이번,DAT_B
7179,6,주,DAT_B
7180,7,비,WTH_I
7181,8,오니,-
7182,1,그럼,-
7183,2,이번,DAT_B
7184,3,주,DAT_B
7185,4,인천,LOC_B
7186,5,날씨,WTH_B
7187,6,눈,WTH_I
7188,7,오니,-
7189,1,친구,-
7190,2,이번,DAT_B
7191,3,주,DAT_B
7192,4,전주,LOC_B
7193,5,비,WTH_I
7194,6,오는지,-
7195,7,알려줄래,-
7196,1,이번,DAT_B
7197,2,달,DAT_B
7198,3,이따가,-
7199,4,강릉,LOC_B
7200,5,맑아,-
7201,1,그럼,-
7202,2,이번,DAT_B
7203,3,주,DAT_B
7204,4,대구,LOC_B
7205,5,날씨,WTH_B
7206,6,알려줘,-
7207,1,아니,-
7208,2,이번,DAT_B
7209,3,주,DAT_B
7210,4,속초,LOC_B
7211,5,날씨,WTH_B
7212,6,맑니,-
7213,1,ㅋㅋ,-
7214,2,이번,DAT_B
7215,3,주,DAT_B
7216,4,과천,LOC_B
7217,5,눈,WTH_I
7218,6,오니,-
7219,1,ㅋㅋㅋ,-
7220,2,이번,DAT_B
7221,3,주,DAT_B
7222,4,군산,LOC_B
7223,5,비,WTH_I
7224,6,오니,-
7225,1,다음,DAT_B
7226,2,주,DAT_B
7227,3,ㅎㅎ,-
7228,4,전주,LOC_B
7229,5,날씨,WTH_B
7230,6,알려줘,-
7231,1,그럼,-
7232,2,이번,DAT_B
7233,3,주,DAT_B
7234,4,부산,LOC_B
7235,5,날씨,WTH_B
7236,6,알려줘,-
7237,1,그럼,-
7238,2,이제,-
7239,3,이번,DAT_B
7240,4,주,DAT_B
7241,5,광주,LOC_B
7242,6,날씨,WTH_B
7243,7,알려줘,-
7244,1,아,-
7245,2,참,-
7246,3,이번,DAT_B
7247,4,주,DAT_B
7248,5,울산,LOC_B
7249,6,날씨,WTH_B
7250,7,알려줘,-
7251,1,알려주라,-
7252,2,이번,DAT_B
7253,3,주,DAT_B
7254,4,날씨,WTH_B
7255,5,부산,LOC_B
7256,1,참,-
7257,2,맞다,-
7258,3,진도,LOC_B
7259,4,비오냐,WTH_I
